payout_id,transaction_id,payout_amount,commission_fee,payout_status
599,679,406.68167493093495,28.072110738283744,completed
600,680,3734.513255831497,196.11292816787864,completed
601,681,166.92200362159235,10.585609799228394,completed
602,682,741.6528002390103,76.57679368354518,completed
603,683,1984.8713631362614,182.3651250796256,completed
604,684,1004.044330999688,55.80218280463859,completed
605,685,177.07932765916848,8.511820593844316,failed
606,688,835.3522619478607,84.42321093086117,completed
607,689,865.8214184330096,42.53817988419255,pending
608,690,266.8984406183856,11.857810232491712,completed
609,691,2677.1420690226696,268.5826201420887,failed
610,692,1851.4112609107206,90.54623261344447,completed
611,693,331.9160306508628,27.063249309461376,completed
612,694,829.6054949221692,51.56432839843266,completed
613,696,88.82940363415041,7.3164207317550005,completed
614,697,4055.64431115451,359.13379762557224,completed
615,698,1808.8483109116737,78.3901904393029,completed
616,700,4830.316293833814,464.8500952716063,completed
617,702,2255.269353750928,177.58848340570947,completed
618,703,831.4660348618328,20.752373846493615,completed
619,704,1228.5780292160168,74.88552968769325,completed
620,705,1878.8095717988301,156.54896353559982,completed
621,706,78.7401838876899,2.0814812117380894,completed
622,707,1215.67532193634,72.69687827582217,completed
623,708,1155.4332204845748,51.32423913786484,failed
624,709,1143.6239892590875,122.62055650554372,completed
625,710,1270.4872307635928,128.99291671010934,completed
626,711,389.1136378926874,15.368785411242792,completed
627,712,508.84402569637837,15.06944243300135,completed
628,713,112.38569058394154,3.2121505524626186,completed
629,714,3687.7256576048767,102.80417133301198,completed
630,715,4570.140232302788,162.04911062236815,completed
631,716,2032.1759386953397,52.884054520984975,pending
632,718,358.8892659356841,23.07782236256142,completed
633,719,6246.5448803192985,280.284897607633,completed
634,720,2605.6980206184603,102.96364421050444,completed
635,721,1254.2683637544183,50.62382096898349,failed
636,722,10.821063578769738,1.1173619217971462,completed
637,723,90.50546783972482,3.8912085656252837,completed
638,724,2009.331475286664,204.9187916580885,completed
639,725,177.91118530286195,9.712153497309526,completed
640,726,5715.145547297977,281.63056287985796,completed
641,727,1524.0459109456542,119.0052335202567,pending
642,728,187.00687831852403,9.166584121201444,completed
643,729,4157.36299789809,283.9145355297429,completed
644,730,1029.1368771616605,26.484182651348398,completed
645,732,7827.95147636534,275.1614399467553,completed
646,733,867.9623656493246,77.97940134518794,completed
647,734,364.6778121514715,19.53969493265634,completed
648,735,369.7147543827988,8.014303792447697,completed
649,736,497.18339307395024,43.42966754582572,completed
650,737,2006.300039216522,183.5077606235314,completed
651,738,4770.863766202965,466.1307155423264,completed
652,739,1130.5396350200567,112.70209639026842,completed
653,741,2332.6140461396694,146.57148636910682,completed
654,742,372.80756732736023,17.374541451352847,pending
655,745,180.81647468296524,18.375423152448747,completed
656,746,1256.4913697007535,78.55686262539018,completed
657,747,3325.9941439465692,175.01698225645958,completed
658,748,447.0010764024061,33.32900996145212,completed
659,749,950.8979973411026,96.400124504742,completed
660,750,2388.5463129960713,52.03329248666096,pending
661,751,477.1450115698306,12.541223979960707,completed
662,753,3013.536676201437,199.7961006385095,completed
663,754,8686.573685329799,576.6189688001891,completed
664,755,221.04372406819732,22.877474459930642,completed
665,756,2037.3668995508185,95.24148167720482,completed
666,757,980.3746519495782,80.55762122713233,completed
667,758,621.0566494992743,25.881477424746684,completed
668,759,1873.9153668799938,188.15001573285883,completed
669,760,586.7437960463346,27.858020168828265,completed
670,761,129.9067854670179,9.733615129599988,completed
671,762,132.46258425194165,4.299321828091277,completed
672,763,4156.610430160868,252.2009283727613,completed
673,764,714.6222754299963,22.25600102049639,completed
674,765,6172.062321411509,234.0630720925741,completed
675,766,362.799047598908,24.1573396110399,completed
676,767,4973.400273753285,308.91641875744943,completed
677,768,1102.983804951953,105.04126343953992,pending
678,772,1494.5664167429122,60.418254200328,completed
679,773,480.08509865638626,41.78389000520574,completed
680,774,951.1524290194413,42.289068795479565,completed
681,775,909.7410554487101,25.31593111800092,completed
682,776,26.718325290759342,0.9976541349981181,completed
683,777,2291.752807189997,94.66060596584228,completed
684,779,1386.6759393878085,144.58300293016356,completed
685,780,7684.585991070434,627.8262618516851,completed
686,781,1627.6788072151237,49.97742300485261,completed
687,782,3342.7968145128925,149.62158458098978,completed
688,784,888.9062391340292,98.3776788593741,completed
689,785,3061.6099078267953,312.12071363946615,completed
690,786,817.8023132375214,78.7495177403109,completed
691,788,2897.02910262003,227.13681625294595,completed
692,789,550.600318009073,44.361473930760745,completed
693,790,207.0194821974578,18.3636124194992,completed
694,791,4113.350961781757,272.92403842383567,completed
695,792,7197.1656101276385,331.78434927259195,completed
696,793,493.81281663123434,42.564251425241764,completed
697,795,552.4047725805842,55.47391486434013,pending
698,796,5353.9318028938405,189.9131706888119,completed
699,797,5841.4070413400605,340.71608262499274,completed
700,798,82.59239691545338,5.056899664787703,completed
701,799,5688.577336639867,490.4065445459676,completed
702,800,455.4394364448487,22.11337318947556,completed
703,803,1686.3546889052645,89.48692153181497,completed
704,804,2713.672686214037,89.22756568455704,completed
705,806,419.19320424463706,15.931762754599326,completed
706,807,3622.1172894942897,112.0270119971075,completed
707,808,343.1763529426409,9.623544518032658,completed
708,809,432.78384226066964,44.48622925494502,failed
709,810,3391.4633232566543,167.10354856258792,completed
710,811,142.7423621544729,12.796469336693951,completed
711,812,2345.1801920929934,86.04068431519138,completed
712,813,1092.6410623923641,91.25019874151378,completed
713,814,3892.661212617327,169.87105957707738,completed
714,815,17057.05915491956,427.10809426082517,failed
715,816,7341.790001348197,578.3137189881077,completed
716,817,4784.284773864755,270.640330986187,completed
717,818,2592.378423313942,162.0119619247358,completed
718,819,1433.014554843454,131.05859862399183,pending
719,820,822.0512598882002,45.58230705952803,failed
720,821,28.82786151154691,2.4759248980295308,completed
721,822,810.013325931743,45.275512682516904,completed
722,824,4723.651368038302,397.0289416288916,completed
723,825,4042.869767255579,241.4292680497476,completed
724,826,3012.564371447254,239.14062259180358,completed
725,827,558.8986719786785,29.710340040803384,completed
726,828,2631.890121274129,105.66785092424124,completed
727,830,4750.976176169476,111.27706265803091,completed
728,831,107.97635549999974,8.313925354678886,pending
729,832,3474.868760883721,291.1889541285774,completed
730,833,798.6348332156216,20.346995939810938,completed
731,834,1860.614505957297,113.33720548450668,failed
732,835,2357.64485367269,133.16772960917012,completed
733,836,1301.7745477390067,110.6991457609152,failed
734,837,123.71483713131964,12.95307029679497,completed
735,840,3362.100916345951,84.8176992058666,completed
736,841,1064.3211483814725,107.37662647885614,completed
737,842,2066.4665590545605,83.9078338290293,pending
738,843,1731.569425735575,160.2040067185081,completed
739,844,333.0205480835082,31.118074246423227,completed
740,845,524.9952499224456,27.39664331020338,completed
741,847,179.15495940686858,10.141606168111531,completed
742,848,6519.392894629645,285.6939606827241,completed
743,849,987.027379249299,29.59491852751767,completed
744,850,2457.973019320374,107.18778089965215,completed
745,851,177.99452955735734,18.898022754377035,completed
746,852,702.065898125566,28.702650355631434,completed
747,853,634.3373966030696,24.096389297578803,pending
748,854,394.70223414968757,38.56020360433677,completed
749,856,461.3526868653447,35.15589737599615,completed
750,857,1030.6987691063111,43.039521128052904,completed
751,858,1902.0150308426164,138.65051709634855,completed
752,859,1137.4677287094355,79.66067965382823,completed
753,860,269.2923897080341,12.348549141512558,failed
754,861,598.5166502802863,15.777144407733115,completed
755,862,4000.2657624508465,312.46444064441675,completed
756,863,2195.1655456043864,56.29542452276018,completed
757,864,1135.748420108082,44.08801998553483,failed
758,865,492.0189154851477,29.323350070881148,completed
759,866,277.6952159292148,10.422035066745938,completed
760,868,803.618125269846,65.30012635877513,completed
761,869,4858.105950029778,463.99915337202157,completed
762,870,1607.375084628439,106.28018509513235,completed
763,871,1865.2084923210452,166.85655168896542,completed
764,872,2038.6545419841675,86.82233112493465,completed
765,873,2021.0096320050986,174.16385039448954,completed
766,874,1661.9223171201552,158.00552549967696,completed
767,875,2744.6540874572966,98.03335497078436,completed
768,876,1945.9216899579335,184.4601693931412,completed
769,877,3199.159369967252,196.00392135078516,completed
770,878,2469.525388561883,60.17898153981526,completed
771,879,14.414762490961861,0.668017367489725,completed
772,880,1416.1431200960835,107.28895702240531,completed
773,883,357.1126354557112,30.26415471696868,failed
774,884,1509.776212606196,96.16170437005655,completed
775,885,2799.615429459683,97.48801737714547,pending
776,886,3000.0017758958084,249.06865225650486,completed
777,888,1092.459970135428,63.11301226616526,completed
778,890,781.168641140029,23.56834448758262,completed
779,891,1956.9918643215692,86.3821175955789,completed
780,892,379.38168635854515,21.4721428746069,completed
781,893,1969.2988144315193,82.55397947905129,completed
782,894,429.20957731264207,12.529756452239655,pending
783,895,342.4883905831653,27.047795726377043,completed
784,896,2433.417182478037,266.6365190120714,completed
785,898,295.9127159891419,6.754138588072041,completed
786,899,902.5133163641814,92.70830681891132,completed
787,901,3307.538127621454,92.8096297813788,failed
788,902,293.8012820489804,20.093020674922613,completed
789,903,1298.7579517555257,72.29968207984756,completed
790,905,13122.230028490632,709.8619329087802,completed
791,906,2949.854673864501,267.808564016175,completed
792,907,1705.3697075955367,49.776554311267695,completed
793,908,3004.081144348091,91.8652450950718,completed
794,909,1030.9846845951488,57.663707394367016,pending
795,911,596.3156934804488,51.09914872845707,completed
796,912,131.04672644919913,7.695232574734839,completed
797,913,1936.079775111561,210.8744589768256,completed
798,914,267.32285457633805,6.508409662824181,completed
799,916,18511.13665790261,1029.2919887130213,completed
800,918,1545.3006489497047,124.54550070781036,completed
801,919,1863.6405760552127,151.6582635216247,completed
802,921,1711.7811824434586,147.86189644650028,failed
803,922,1122.2179059429072,64.9614040190483,completed
804,923,228.22175424593166,21.34484692254072,completed
805,924,113.99141855389297,2.823050574245201,completed
806,925,1586.3811988478528,129.65078762842853,failed
807,926,415.4265951128576,25.92011056513959,completed
808,927,2351.18684097318,166.76864947859025,completed
809,928,575.6050082605964,42.14901158260488,completed
810,929,4431.023964159152,144.83617106784686,completed
811,930,3450.7504211371956,151.9458738408414,completed
812,931,2929.0577310692984,213.14150880904543,pending
813,932,750.9328368011878,64.11301444192522,completed
814,935,1680.969978166532,99.48624916411593,completed
815,936,371.97320484746876,24.284426585570905,completed
816,937,1141.5048110783107,111.91138572554685,completed
817,938,1829.127031173283,73.58929730749392,completed
818,939,889.7326695848328,61.35056438193024,completed
819,940,404.9257425294595,27.958070708433244,completed
820,941,1493.512054570506,139.22623256764223,pending
821,942,1307.6884685413036,139.8817690319916,completed
822,943,570.0498718714806,50.38239266138456,completed
823,944,3686.3378763668734,245.1570425258006,pending
824,945,2502.2570616311327,197.4452126896651,completed
825,946,558.5826513785148,27.312448067867646,completed
826,947,23.791894166044003,1.781942014906484,pending
827,948,675.7909119878498,56.85342679356234,completed
828,949,748.6017095441991,74.98859941663893,failed
829,951,2839.119699770735,258.91074488249694,pending
830,952,3084.75779600871,115.38121621317735,completed
